close_time,open,high,low,close,volume,quote_volume,trades,taker_volume,taker_quote_volume
2019-02-28 07:59:59,3817.16,3825.0,3811.01,3822.06,826.752859,3157287.07098007,6720.0,433.880226,1656965.16486528
2019-02-28 08:59:59,3823.07,3849.38,3822.06,3836.06,1408.421611,5396685.87921177,8433.0,852.2754359999999,3266008.11837475
2019-02-28 09:59:59,3836.06,3849.44,3830.87,3837.23,2152.322873,8267781.68886433,10617.0,1076.111111,4134019.77590301
2019-02-28 10:59:59,3837.23,3842.08,3819.69,3827.12,3037.873268,11635027.65938021,21928.0,1396.300676,5348064.77397341
2019-02-28 11:59:59,3827.14,3838.66,3819.4,3833.82,1359.281659,5208235.59276584,8864.0,750.934213,2877647.16940504
2019-02-28 12:59:59,3833.46,3838.62,3824.67,3829.76,1014.151983,3886799.91327576,8153.0,608.90302,2333777.0053206002
2019-02-28 13:59:59,3829.77,3833.61,3822.87,3829.5,753.323611,2884417.68857108,6311.0,369.07549,1413128.22956198
2019-02-28 14:59:59,3829.7,3836.84,3825.2,3831.79,1135.947076,4352446.32231818,9795.0,644.281931,2468670.13510476
2019-02-28 15:59:59,3831.36,3888.0,3763.87,3852.88,4528.849351,17388465.68615333,23842.0,2253.9886739999997,8663203.1822598
2019-02-28 16:59:59,3852.27,3873.54,3814.28,3834.48,3218.401335,12379859.61683871,18831.0,1658.1799859999999,6379331.59902796
2019-02-28 17:59:59,3834.43,3834.46,3794.44,3815.44,2147.974657,8198608.95481553,12851.0,1069.335509,4082140.74047083
2019-02-28 18:59:59,3814.53,3836.12,3801.46,3832.14,1203.69471,4600088.59054658,9323.0,680.633995,2601009.10478274
2019-02-28 19:59:59,3832.13,3837.92,3810.0,3821.11,1435.605823,5486423.933428201,11765.0,745.950863,2851231.31270228
2019-02-28 20:59:59,3821.19,3829.79,3808.87,3821.1,1056.112736,4033937.84635184,8623.0,577.3236469999999,2205531.80836263
2019-02-28 21:59:59,3822.02,3826.33,3815.23,3820.74,589.3270769999999,2252276.56551635,6914.0,277.580912,1060902.18498731
2019-02-28 22:59:59,3820.39,3824.01,3805.0,3819.52,662.069694,2525579.92791806,6886.0,371.406066,1416903.46123574
2019-02-28 23:59:59,3819.52,3825.92,3811.49,3813.69,578.113948,2206607.93317022,6305.0,297.518889,1135667.33892615
2019-03-01 00:59:59,3814.26,3823.7,3813.01,3819.35,645.72881,2466702.70700785,6527.0,316.35999300000003,1208569.56345334
2019-03-01 01:59:59,3819.92,3828.47,3814.21,3826.51,731.496592,2795348.65562442,7313.0,416.1627,1590431.68601398
2019-03-01 02:59:59,3826.75,3827.24,3821.0,3823.21,661.69934,2530143.27371079,6104.0,309.465378,1183393.66291147
2019-03-01 03:59:59,3823.21,3834.93,3823.03,3825.39,644.13462,2465861.8110323995,5732.0,380.95797400000004,1458415.75108259
2019-03-01 04:59:59,3825.39,3831.58,3822.27,3825.0,614.8869480000001,2352342.97151365,5741.0,320.980046,1228064.53004576
2019-03-01 05:59:59,3825.02,3828.13,3822.55,3825.14,476.925108,1824519.68245286,5408.0,243.53651299999999,931694.55339912
2019-03-01 06:59:59,3824.7,3828.5,3823.8,3825.93,506.216412,1936900.76635754,5592.0,274.247703,1049354.1117796998
2019-03-01 07:59:59,3825.49,3839.02,3823.4,3839.02,1042.651961,3993602.87783762,8880.0,576.097126,2206634.65442213
2019-03-01 08:59:59,3839.02,3839.55,3830.4,3833.79,1232.405549,4726073.708854401,8765.0,657.414746,2521265.86711521
2019-03-01 09:59:59,3833.28,3852.41,3829.88,3832.98,1733.6053739999998,6658924.15625133,11026.0,946.6757060000001,3636392.32454764
2019-03-01 10:59:59,3832.98,3836.67,3825.0,3830.52,1164.093519,4460310.40576012,7431.0,701.595513,2688481.85561832
2019-03-01 11:59:59,3831.1,3833.49,3824.0,3828.59,850.263118,3255277.0864822003,6323.0,508.74009299999994,1947849.23291379
2019-03-01 12:59:59,3828.58,3830.3,3822.64,3828.55,1361.016713,5209328.30989307,9346.0,732.1685669999999,2802686.00126567
2019-03-01 13:59:59,3828.06,3837.0,3821.0,3834.92,1159.022385,4437352.79779977,8101.0,678.597434,2598164.59445987
2019-03-01 14:59:59,3835.05,3837.0,3819.7,3836.58,1431.975398,5484731.81803699,8905.0,695.493883,2664510.35526254
2019-03-01 15:59:59,3836.6,3838.93,3828.0,3828.54,868.511576,3329239.00049613,7633.0,441.147454,1691178.64122687
2019-03-01 16:59:59,3828.15,3848.0,3828.15,3838.45,1456.235063,5589221.72491991,10040.0,898.9031679999999,3450152.03979503
2019-03-01 17:59:59,3838.45,3855.0,3838.05,3849.06,1473.595188,5670540.12287299,9672.0,918.06254,3533124.62601959
2019-03-01 18:59:59,3848.87,3853.54,3840.0,3849.79,882.381951,3395036.76815225,7262.0,474.300071,1825140.62079686
2019-03-01 19:59:59,3848.7,3851.0,3841.07,3845.01,755.7702,2907586.62963376,5946.0,456.572838,1756516.93006471
2019-03-01 20:59:59,3845.0,3849.88,3841.0,3842.8,670.9208639999999,2579549.65468897,5755.0,396.469869,1524431.10755121
2019-03-01 21:59:59,3842.34,3853.05,3841.0,3849.93,485.924962,1869974.24504882,5302.0,271.902403,1046436.29870456
2019-03-01 22:59:59,3849.73,3857.0,3817.0,3829.32,1403.651002,5384193.97970151,9048.0,646.816427,2481592.40628363
2019-03-01 23:59:59,3829.41,3840.0,3819.37,3823.0,921.459517,3528573.36698854,8008.0,511.28445,1958060.32870556
2019-03-02 00:59:59,3822.17,3833.55,3817.5,3829.24,656.849443,2514694.00521821,5698.0,369.056547,1413056.77908592
2019-03-02 01:59:59,3828.36,3837.26,3825.25,3835.27,490.390139,1878629.65995674,4988.0,258.56359,990527.13629292
2019-03-02 02:59:59,3835.01,3839.5,3833.57,3836.97,420.12253,1611691.41885505,4833.0,197.866866,759117.60385886
2019-03-02 03:59:59,3836.95,3841.31,3833.71,3835.85,730.378018,2802996.63802482,6055.0,334.852012,1285169.02371672
2019-03-02 04:59:59,3834.99,3835.84,3800.0,3814.69,1712.051195,6530054.54707449,10457.0,772.367066,2945685.11584612
2019-03-02 05:59:59,3814.69,3824.1,3810.05,3814.89,1078.656448,4116150.57462709,6979.0,605.981037,2312480.31359106
2019-03-02 06:59:59,3814.89,3820.0,3812.0,3814.1,695.884517,2656115.14870438,5394.0,400.818917,1529941.33045513
2019-03-02 07:59:59,3814.91,3816.43,3791.95,3802.46,1015.423816,3865973.96389343,6827.0,445.28031100000004,1695534.46929671
2019-03-02 08:59:59,3802.44,3809.81,3772.25,3806.98,2369.077641,8988031.37521139,14043.0,1167.394027,4430324.96228795
2019-03-02 09:59:59,3806.96,3816.63,3801.07,3804.51,976.469997,3721339.14941656,6311.0,501.919371,1912741.41711476
2019-03-02 10:59:59,3804.51,3813.0,3802.03,3810.1,824.526096,3139280.01115736,6078.0,501.540221,1909784.51289075
2019-03-02 11:59:59,3810.14,3825.92,3808.0,3816.96,1390.074308,5305462.05635911,7890.0,924.833137,3529351.65766274
2019-03-02 12:59:59,3816.74,3824.61,3812.27,3815.73,646.612314,2468916.95539998,5208.0,344.591897,1315755.74291285
2019-03-02 13:59:59,3815.98,3830.75,3815.84,3821.12,745.667828,2852412.88983347,6752.0,393.216387,1504248.73221163
2019-03-02 14:59:59,3820.62,3827.7,3812.5,3813.09,535.24608,2044661.51537436,5474.0,286.29425299999997,1093731.88104024
2019-03-02 15:59:59,3813.11,3828.09,3810.82,3812.13,786.318133,3002739.49320307,6875.0,411.108978,1570014.57890199
2019-03-02 16:59:59,3812.11,3824.3,3797.38,3812.29,1095.082579,4174421.11515586,8228.0,568.92934,2169065.82390478
2019-03-02 17:59:59,3810.95,3816.73,3802.11,3804.31,784.50625,2989507.65183056,5641.0,384.061664,1463695.72264827
2019-03-02 18:59:59,3804.31,3819.47,3802.37,3814.79,703.192494,2681874.77759178,4971.0,416.87921600000004,1590152.55103688
2019-03-02 19:59:59,3815.47,3821.04,3813.0,3820.67,361.724938,1380844.48887963,4271.0,197.26267099999998,753031.06714556
2019-03-02 20:59:59,3820.49,3821.98,3806.65,3811.11,387.156064,1476308.88987796,4315.0,197.249726,752191.82131509
2019-03-02 21:59:59,3811.13,3823.95,3809.62,3822.33,368.901346,1408337.80113679,4407.0,212.631966,811696.61478736
2019-03-02 22:59:59,3822.45,3822.47,3813.47,3817.03,290.34220899999997,1108654.47850256,3782.0,146.333891,558787.76794936
2019-03-02 23:59:59,3817.03,3823.24,3817.01,3819.93,381.18397200000004,1456259.17353832,4377.0,209.912564,801975.32069516
2019-03-03 00:59:59,3819.97,3831.27,3818.72,3827.0,832.822746,3186461.72415379,5753.0,499.565416,1911490.32287347
2019-03-03 01:59:59,3827.62,3833.96,3824.47,3826.71,550.806872,2109054.82950513,4607.0,320.165582,1225963.94151704
2019-03-03 02:59:59,3826.55,3829.46,3815.58,3821.3,526.387116,2012816.9579441003,3810.0,224.76429100000001,859550.69041619
2019-03-03 03:59:59,3820.22,3825.26,3817.81,3824.75,393.406669,1503625.04668113,3581.0,236.23273999999998,902897.64266087
2019-03-03 04:59:59,3824.8,3829.0,3820.78,3821.78,418.782081,1602043.15635897,3995.0,231.667041,886282.5146730999
2019-03-03 05:59:59,3821.96,3825.72,3817.73,3825.22,498.714687,1906241.68772477,4351.0,276.186771,1055765.86286225
2019-03-03 06:59:59,3824.74,3827.77,3820.92,3824.0,670.115666,2562955.73828868,5071.0,364.42265499999996,1393848.3336788
2019-03-03 07:59:59,3824.12,3833.44,3819.74,3825.14,902.108013,3452020.63607811,5538.0,465.840349,1782712.43633665
2019-03-03 08:59:59,3825.11,3835.0,3800.0,3820.8,1164.599046,4449358.73170656,7196.0,572.843519,2189166.81737316
2019-03-03 09:59:59,3820.72,3829.0,3816.05,3824.8,722.024408,2759220.31089954,4645.0,455.27750499999996,1739887.61970631
2019-03-03 10:59:59,3824.05,3828.35,3821.65,3826.06,408.2241,1561621.30400378,3818.0,214.187183,819344.90867698
2019-03-03 11:59:59,3826.46,3832.0,3817.89,3821.0,587.909383,2248692.48352571,5075.0,331.712427,1268651.95087277
2019-03-03 12:59:59,3821.95,3825.69,3814.54,3823.46,659.073782,2517513.4733063,5063.0,383.202017,1463760.02184228
2019-03-03 13:59:59,3824.28,3825.0,3793.33,3821.95,1504.8170890000001,5742671.5712545,9150.0,767.889175,2931381.21664605
2019-03-03 14:59:59,3821.95,3825.0,3809.78,3813.2,885.4770880000001,3383199.33587623,5714.0,525.586257,2008461.6759825
2019-03-03 15:59:59,3813.22,3814.34,3792.22,3795.62,1453.7266300000001,5529288.63952954,8342.0,592.695184,2254476.68046303
2019-03-03 16:59:59,3795.62,3810.0,3781.32,3803.08,1383.425964,5255242.97085744,8975.0,752.207662,2857957.08716481
2019-03-03 17:59:59,3803.08,3811.99,3801.63,3808.67,605.2027820000001,2304055.9973974,6402.0,372.586894,1418492.99267317
2019-03-03 18:59:59,3809.04,3811.0,3801.39,3808.61,418.93586600000003,1594606.76097671,4164.0,224.422404,854299.7755361
2019-03-03 19:59:59,3808.6,3809.98,3802.71,3808.0,270.74242799999996,1030728.57693182,3528.0,151.279911,575984.70866854
2019-03-03 20:59:59,3807.52,3816.68,3805.9,3814.57,351.1392,1338600.25984694,3959.0,194.61205800000002,741941.99940411
2019-03-03 21:59:59,3814.55,3815.44,3802.0,3808.51,331.227069,1261965.64899273,4028.0,151.143349,575885.7082305
2019-03-03 22:59:59,3808.51,3811.5,3795.88,3803.48,386.56145699999996,1470872.07449966,4250.0,171.735682,653559.57664935
2019-03-03 23:59:59,3804.19,3809.82,3782.22,3807.75,791.935268,3009041.07525747,6666.0,373.99280600000003,1421399.00115405
2019-03-04 00:59:59,3807.32,3830.0,3807.05,3827.81,1389.835716,5312144.98395982,8227.0,696.910462,2663076.3856752003
2019-03-04 01:59:59,3827.83,3830.0,3818.15,3824.0,802.890923,3070139.22562467,5498.0,443.193179,1694737.01054632
2019-03-04 02:59:59,3825.04,3827.0,3809.75,3810.38,893.8144390000001,3413020.88811215,6033.0,413.31994,1578240.08762119
2019-03-04 03:59:59,3810.03,3813.38,3791.0,3799.63,1363.5288369999998,5183006.44561296,8480.0,677.384532,2575207.26539401
2019-03-04 04:59:59,3798.67,3799.93,3740.19,3750.73,3969.4693520000005,14937988.73458266,22076.0,2189.602558,8239667.18637698
2019-03-04 05:59:59,3750.8,3750.87,3699.5,3725.84,4179.395839,15574503.14308343,24043.0,2137.897196,7971893.540937599
2019-03-04 06:59:59,3727.49,3739.58,3712.94,3738.98,1690.252496,6300809.48337058,10428.0,1041.70839,3882382.79049114
2019-03-04 07:59:59,3738.96,3750.15,3725.84,3727.0,1127.454371,4217840.62054144,7706.0,610.34323,2283260.85016758
2019-03-04 08:59:59,3727.0,3733.05,3711.41,3718.77,1088.064486,4050462.74377094,7929.0,559.494169,2083349.95932454
2019-03-04 09:59:59,3717.83,3730.0,3702.0,3705.97,1373.6609050000002,5108694.37218794,8743.0,567.048142,2109410.24904737
2019-03-04 10:59:59,3705.98,3710.4,3670.69,3701.34,3307.649966,12216171.18648762,18122.0,1562.545048,5772297.66685805
2019-03-04 11:59:59,3700.02,3720.0,3691.16,3707.6,1588.247255,5889839.27891974,9384.0,880.5382519999999,3265857.63651094
2019-03-04 12:59:59,3707.58,3716.91,3695.31,3700.01,1247.011682,4621498.47077861,7615.0,624.178134,2313131.93282904
2019-03-04 13:59:59,3700.01,3715.99,3690.16,3709.02,1577.051493,5840167.95286326,8441.0,939.792448,3479952.46996711
2019-03-04 14:59:59,3709.02,3719.05,3704.7,3717.0,1276.983554,4742285.12887684,7925.0,679.624603,2523837.64748022
2019-03-04 15:59:59,3717.0,3728.0,3707.0,3713.1,1202.710456,4473023.211734599,7997.0,545.973318,2030708.75909232
2019-03-04 16:59:59,3712.07,3730.0,3711.59,3724.06,931.471994,3468611.08176507,7557.0,487.92267999999996,1816936.96556148
2019-03-04 17:59:59,3724.3,3735.14,3721.71,3722.64,1061.679639,3958447.73030485,7582.0,556.37536,2074538.62570719
2019-03-04 18:59:59,3722.36,3724.97,3708.1,3720.4,1129.481394,4199040.99121298,7128.0,572.130249,2127204.09035678
2019-03-04 19:59:59,3720.4,3723.96,3709.0,3718.17,643.650579,2392458.36526738,5508.0,318.113971,1182425.35932634
2019-03-04 20:59:59,3718.17,3733.06,3713.84,3714.79,807.012391,3004894.5458282996,6061.0,453.628774,1689292.10481958
2019-03-04 21:59:59,3714.79,3723.25,3709.0,3715.01,693.191458,2575376.59137949,5277.0,372.96317,1385856.37036778
2019-03-04 22:59:59,3715.01,3720.0,3703.35,3704.98,647.214278,2403165.02884541,5106.0,278.773689,1035161.42877491
2019-03-04 23:59:59,3704.98,3719.53,3696.72,3715.3,751.118157,2786148.0330472,5749.0,413.56091299999997,1534106.88058509
2019-03-05 00:59:59,3716.1,3724.69,3713.9,3719.42,572.4094650000001,2129650.03964,4968.0,318.488526,1184956.54382542
2019-03-05 01:59:59,3719.87,3725.0,3711.91,3714.57,575.888869,2142250.67111704,5011.0,309.994282,1153256.1317666
2019-03-05 02:59:59,3714.57,3722.85,3703.73,3704.96,1181.086414,4381403.8964234,6180.0,724.42041,2687150.02052692
2019-03-05 03:59:59,3704.07,3719.0,3703.55,3712.98,863.840529,3207330.09639615,6310.0,478.94413399999996,1778557.38259839
2019-03-05 04:59:59,3713.0,3724.0,3711.46,3724.0,730.643791,2717530.48093662,5587.0,435.25269299999997,1619013.54417371
2019-03-05 05:59:59,3723.99,3726.0,3718.34,3724.32,945.0370640000001,3517683.72865704,6476.0,529.119857,1969564.76046581
2019-03-05 06:59:59,3724.32,3733.53,3717.0,3718.5,1502.272316,5599007.93179337,7858.0,811.998903,3026310.61410602
2019-03-05 07:59:59,3718.5,3731.25,3717.51,3729.2,1102.4063310000001,4107280.09335682,6519.0,603.702174,2249204.2904131003
2019-03-05 08:59:59,3729.19,3747.0,3728.15,3744.51,1390.912678,5199417.12011767,8897.0,788.505772,2947560.57587515
2019-03-05 09:59:59,3744.29,3746.99,3733.43,3737.76,1056.166134,3951080.75925531,6314.0,553.121716,2069323.60134968
2019-03-05 10:59:59,3738.04,3742.83,3729.01,3741.0,692.635986,2588189.02411571,5655.0,372.345352,1391392.52330017
2019-03-05 11:59:59,3741.0,3747.0,3735.73,3739.57,1101.296522,4119397.25319447,6870.0,637.1547099999999,2383175.21992299
2019-03-05 12:59:59,3739.58,3760.0,3738.8,3752.69,1965.174101,7371262.47591944,10316.0,1021.289692,3831141.79802791
2019-03-05 13:59:59,3752.65,3848.38,3748.0,3846.97,5051.5818899999995,19196379.68791705,24811.0,2776.198785,10548483.01767583
2019-03-05 14:59:59,3846.25,3846.97,3812.0,3824.39,2710.887397,10385170.51363141,14188.0,1397.09389,5352615.11754857
2019-03-05 15:59:59,3824.33,3847.29,3820.0,3834.56,1514.696965,5806925.95628364,9805.0,882.804423,3384470.78696279
2019-03-05 16:59:59,3835.0,3877.1,3820.32,3841.22,3711.125872,14316580.35739091,19349.0,1902.6299960000001,7338690.62388026
2019-03-05 17:59:59,3839.86,3854.02,3830.39,3846.54,1420.234278,5453632.03841566,8594.0,827.286858,3176610.1815691004
2019-03-05 18:59:59,3847.67,3851.36,3834.03,3847.13,882.596163,3393922.61767302,6449.0,483.11640700000004,1857898.65555351
2019-03-05 19:59:59,3848.14,3865.0,3842.61,3855.71,933.05253,3594584.26915436,6681.0,543.2817660000001,2093089.94309052
2019-03-05 20:59:59,3855.04,3861.77,3842.07,3848.05,904.979669,3486146.77335516,6798.0,486.893366,1875891.96850436
2019-03-05 21:59:59,3847.93,3851.0,3830.82,3845.26,943.108249,3623995.52554069,7334.0,436.584045,1677699.80609545
2019-03-05 22:59:59,3845.24,3850.68,3835.0,3847.4,512.4171299999999,1968733.0185896999,5483.0,287.997495,1106478.77246787
2019-03-05 23:59:59,3847.53,3860.34,3841.01,3857.73,698.085819,2687976.43326989,5991.0,371.90246,1432082.30236462
2019-03-06 00:59:59,3857.58,3870.0,3813.09,3835.93,1974.0670280000002,7584799.77648079,12097.0,974.212099,3745171.35667119
2019-03-06 01:59:59,3835.68,3839.64,3820.33,3837.05,1045.264279,4004673.82771222,6630.0,492.864816,1888488.21142641
2019-03-06 02:59:59,3837.49,3843.2,3834.75,3841.36,561.454527,2155251.53913956,4853.0,273.705299,1050704.23990797
2019-03-06 03:59:59,3840.91,3844.26,3825.0,3826.67,750.596914,2876267.72539301,5117.0,375.875888,1440540.25501914
2019-03-06 04:59:59,3827.58,3838.94,3821.13,3834.23,796.885229,3052440.5671468,5721.0,394.45642200000003,1510926.4647091
2019-03-06 05:59:59,3835.17,3848.43,3832.0,3834.79,717.602766,2753884.48086081,5478.0,373.309973,1432831.25256593
2019-03-06 06:59:59,3835.32,3855.74,3831.21,3851.6,894.7434900000001,3440813.64705592,6789.0,436.89209900000003,1680012.61401676
2019-03-06 07:59:59,3851.6,3858.51,3842.82,3851.92,955.456442,3678130.17883764,6098.0,526.312197,2026093.65599851
2019-03-06 08:59:59,3851.9,3852.43,3834.05,3841.3,833.875499,3205338.95740219,5812.0,465.10130999999996,1787633.90535181
2019-03-06 09:59:59,3841.17,3857.89,3836.8,3853.93,1011.350148,3893470.69407905,6402.0,542.8066610000001,2089855.54490482
2019-03-06 10:59:59,3853.93,3907.0,3843.52,3856.0,2943.624086,11384204.42276667,16075.0,1756.1917239999998,6795162.63280663
2019-03-06 11:59:59,3855.55,3866.76,3844.87,3862.55,1528.39472,5892020.90263979,9105.0,798.04655,3076994.58577056
2019-03-06 12:59:59,3862.55,3864.0,3852.96,3855.44,1069.000128,4125134.6271448,6440.0,519.002171,2002933.24542555
2019-03-06 13:59:59,3855.44,3861.87,3843.0,3849.99,1281.118992,4932990.94498299,7033.0,639.815785,2463886.64550614
2019-03-06 14:59:59,3849.99,3853.05,3829.39,3848.81,1293.0264,4968149.06192549,8678.0,598.855223,2301525.21562307
2019-03-06 15:59:59,3848.81,3863.8,3848.42,3862.6,973.471389,3755957.60516035,6813.0,523.05197,2018046.32112528
2019-03-06 16:59:59,3862.02,3874.99,3850.0,3873.06,1440.648494,5562218.32204943,9107.0,828.593433,3199967.26134996
2019-03-06 17:59:59,3874.41,3875.12,3854.08,3857.94,1098.6036960000001,4241695.6071194,6473.0,556.247255,2147646.96609548
2019-03-06 18:59:59,3857.95,3862.84,3848.99,3862.83,593.3343940000001,2287553.97268024,4889.0,334.607529,1290072.75746438
2019-03-06 19:59:59,3862.28,3863.48,3850.0,3855.5,676.2702019999999,2607596.09901582,4749.0,437.754376,1687975.10174873
2019-03-06 20:59:59,3855.5,3859.37,3850.97,3853.24,671.311287,2588087.44691693,4992.0,390.013167,1503751.51680647
2019-03-06 21:59:59,3852.75,3865.09,3846.93,3858.41,584.829902,2255748.75368691,5513.0,306.511594,1182276.77110356
2019-03-06 22:59:59,3858.41,3867.99,3854.0,3865.41,529.4577879999999,2043587.03003407,5303.0,303.402336,1171098.27643028
2019-03-06 23:59:59,3865.43,3868.0,3857.66,3861.84,550.73103,2127621.39875572,4934.0,292.144696,1128691.26422607
2019-03-07 00:59:59,3861.84,3883.03,3857.0,3875.55,1213.7801539999998,4697351.80409648,7488.0,662.353993,2563528.03662318
2019-03-07 01:59:59,3875.29,3902.94,3869.68,3879.56,1588.152268,6171842.69309833,9450.0,913.1513570000001,3549512.42272435
2019-03-07 02:59:59,3879.58,3880.99,3868.0,3878.97,842.0385949999999,3261655.03696702,5134.0,440.69572800000003,1707306.76722974
2019-03-07 03:59:59,3878.96,3892.58,3872.51,3884.02,849.5603779999999,3297562.69650787,6221.0,451.29528899999997,1751801.16000767
2019-03-07 04:59:59,3883.0,3905.0,3881.88,3903.89,2327.02925,9070260.21895472,12018.0,817.97276,3187472.23710444
2019-03-07 05:59:59,3903.5,3905.4,3864.39,3876.55,2010.226743,7799518.37895377,12087.0,1039.3416320000001,4030796.47366991
2019-03-07 06:59:59,3876.56,3878.16,3854.7,3873.35,1234.345269,4776818.81365542,7055.0,537.373706,2079835.52238268
2019-03-07 07:59:59,3872.38,3881.25,3866.35,3880.0,722.3169780000001,2798464.90154033,5312.0,416.283991,1612718.63660971
2019-03-07 08:59:59,3880.17,3880.2,3859.0,3863.98,755.2240009999999,2920855.44378984,6128.0,337.795848,1306630.53428232
2019-03-07 09:59:59,3864.91,3864.93,3852.26,3856.4,971.857525,3749139.98855124,6788.0,487.032346,1879102.63947414
